38876,41.14452, -95.91194
16144,42.82874, -102.98948
44251,42.96334, -99.09685
34697,41.21325, -96.00470
40434,41.85351, -98.07906
42597,42.47912, -96.41326
44625,41.21337, -98.45707
18459,40.26584, -96.74239
37840,42.59135, -97.64579
24503,41.19025, -96.08142
1724,40.04818, -96.57655
41056,40.93122, -98.33518
43208,40.91302, -98.33987
43213,40.92840, -98.34208
21450,41.23927, -95.93332
35049,41.06542, -96.12875
44375,40.12106, -96.66213
31362,40.28635, -96.53520
41031,40.93625, -98.32832
37574,40.81509, -96.69670
19036,40.81631, -96.64127
36235,41.80806, -103.50332
40499,40.66534, -95.86882
28565,41.19078, -96.15904
40906,41.18007, -97.54696
44604,40.08813, -98.51926
39759,41.10429, -97.31100
42638,41.14199, -95.96786
5970,41.13647, -95.89301
44328,41.16660, -95.92432
43209,40.91587, -98.36160
43335,40.16607, -97.57642
30337,42.13565, -98.03674
8135,41.13977, -100.76633
43108,40.81689, -97.59752
43677,40.80017, -96.70565
28291,40.86921, -97.59303
28113,40.26586, -96.75602
42163,42.59878, -97.64564
41123,41.10282, -98.00175
43916,40.62526, -96.96120
5919,40.50709, -101.01960
38921,41.15995, -96.17733
23659,42.19886, -97.52737
44394,41.17782, -96.04314
36178,40.73845, -96.70027
39689,41.13769, -96.02355
29396,42.80407, -98.65228
34817,40.66386, -96.18165
39558,40.65719, -96.18470
43503,41.97872, -100.56121
40880,42.25771, -98.34598
40463,41.45142, -96.45889
44116,40.92698, -100.16255
43222,40.92482, -98.34235
40983,40.84143, -101.72507
11145,40.85018, -101.54302
30033,42.12855, -98.03011
44649,41.20026, -95.96737
43592,41.26069, -95.94059
43593,41.26069, -95.94059
29184,41.25936, -95.92922
39083,41.40273, -102.34436
23530,41.22213, -98.27070
1041,41.22213, -98.27070
44038,41.84390, -96.71245
27047,40.30626, -99.89890
42915,41.11837, -95.94594
36045,40.79770, -96.74935
42792,42.01705, -97.40094
31937,41.25536, -96.02387
39720,41.42076, -97.36801
36180,41.43840, -97.32466
44299,40.50576, -96.70649
36784,40.84008, -96.29372
30448,41.16641, -96.14044
35588,41.16470, -96.13745
21769,41.29802, -95.96851
41441,40.70360, -96.38996
44057,40.37849, -96.72782
44390,42.10334, -102.85838
42478,40.58568, -98.39243
43098,40.68039, -95.85901
24129,41.99674, -97.42673
42125,42.45770, -98.63776
38809,41.17240, -96.12786
42159,42.19905, -97.52796
35684,40.17523, -101.01307
43091,42.84116, -98.58476
44119,42.03280, -97.40825
18849,41.14619, -96.12182
44389,41.86398, -103.64159
39800,42.26890, -96.86509
38800,41.15764, -95.94254
40169,41.54360, -96.12286
39905,40.05876, -95.60116
36837,40.81800, -96.68234
36716,40.78474, -96.69681
12429,40.70047, -99.08347
37238,40.73671, -96.70298
39865,41.26575, -96.10052
44379,42.70005, -98.01241
39672,42.49919, -97.54124
35207,41.84447, -103.65701
16847,41.42265, -100.19356
43316,41.25237, -95.99549
36736,41.22884, -96.02183
41880,41.23099, -96.04311
40889,41.22859, -96.02389
15289,40.87028, -97.58134
29260,41.41952, -97.36796
33327,40.13680, -97.18128
44141,41.53992, -103.66099
41573,41.27826, -96.09825
18488,42.45528, -98.64900
40898,41.14261, -100.76190
37871,40.62178, -96.96146
39430,41.43329, -96.49866
34204,40.26591, -96.76671
35271,42.69169, -103.88309
43790,41.23321, -96.08163
44384,41.23526, -96.18939
3957,40.38132, -95.83865
44010,41.25754, -95.93523
29040,40.14680, -97.17120
20026,41.27462, -98.96730
44345,41.27803, -95.93740
15055,41.14583, -102.97467
44296,41.16300, -95.92506
40369,41.05710, -96.64498
44298,41.42897, -97.36069
39538,41.43856, -97.31496
38994,40.62267, -96.95182
40190,40.92756, -100.16169
43201,40.92474, -98.33990
37266,40.58517, -98.38669
25646,40.59185, -98.37492
41434,40.81334, -96.62654
20198,42.87384, -100.55062
27397,41.43875, -97.37714
44402,40.84268, -96.68309
34144,41.13152, -100.76392
41569,41.30581, -95.93734
38335,41.23393, -96.13964
42304,40.54621, -98.40223
37392,40.93155, -98.38092
36421,41.00051, -96.16200
40705,42.35080, -97.79286
30378,42.54844, -99.86246
35403,41.93950, -103.81009
7652,40.68605, -95.85531
36344,41.12560, -101.71941
41230,41.13438, -96.02736
43776,41.31301, -96.34596
43058,41.42927, -97.35719
35495,40.80857, -96.70119
42831,40.84197, -96.78738
604545,40.81331, -96.62627
44373,41.84925, -103.66245
43423,42.09932, -102.87080
38783,40.27324, -99.77667
43177,40.13616, -97.18022
825,40.74804, -98.84511
24724,42.62263, -97.26417
41159,41.15635, -95.92611
43336,41.18335, -95.96737
27997,40.01168, -97.61402
40878,40.59342, -98.42750
42362,40.59699, -98.42744
43643,40.81348, -96.67584
37795,40.91505, -95.92864
22796,42.08891, -97.96959
17250,40.57209, -98.39259
31263,42.00086, -101.76100
30273,40.84254, -96.68521
40292,41.23160, -95.94150
44322,41.84156, -96.71208
20970,40.84213, -96.29375
43093,40.14811, -97.17118
42766,40.12408, -97.16668
41488,40.84270, -96.69036
39901,41.00238, -95.89506
28678,41.95037, -97.22278
15002,41.43871, -97.36610
8349,40.67652, -95.85518
39496,41.17389, -96.02243
34810,41.77356, -96.22125
40995,41.14141, -95.97538
22760,41.16539, -95.94859
38171,41.21262, -95.97172
40927,41.23262, -96.08381
42310,40.37849, -96.72721
44242,41.21174, -96.03356
41950,42.04699, -97.83267
38102,41.13146, -96.24930
40632,41.14690, -96.25280
40493,40.72235, -99.08384
38275,40.84860, -96.68209
33861,41.20332, -96.13100
34426,41.21267, -96.01429
11277,41.85934, -103.65559
20107,40.36686, -96.18195
39382,40.30565, -99.89633
11320,42.82348, -99.74877
39475,40.30052, -97.67865
34886,41.43858, -97.35473
41095,40.93155, -98.38092
39733,40.17617, -97.57618
40941,41.21974, -96.00392
42954,41.13962, -96.02426
5207,42.87410, -98.70135
41478,40.75033, -96.63623
43692,40.87004, -96.67168
35633,42.02734, -97.38654
21289,42.35921, -97.59694
16920,42.25921, -98.34871
29049,40.67548, -95.85508
42791,42.56244, -96.70540
44291,40.90107, -97.46341
40901,40.67664, -95.85396
1417,41.20204, -95.94268
11021,40.08883, -98.52082
35404,41.86398, -103.64159
9757,41.82211, -103.66030
43137,41.23395, -96.14140
23317,42.19189, -97.58251
2426,42.82898, -102.99591
29615,40.76119, -96.65377
28784,41.14201, -95.96737
41232,41.84346, -103.66064
24262,42.03281, -97.40738
9759,41.12710, -101.69887
43344,41.26069, -95.94059
8859,40.37849, -96.72799
5848,42.54745, -99.86248
42982,40.62564, -96.96149
40759,40.08116, -97.09843
22876,41.69177, -97.48498
44263,41.28500, -96.00101
38267,41.23440, -96.11825
39012,41.21256, -95.98624
42799,41.85956, -103.64234
43087,41.23610, -103.66299
20883,42.83005, -98.46620
41863,42.87427, -98.70135
43897,41.94306, -103.81828
6712,42.45770, -98.65092
44318,41.26167, -95.94769
38688,40.93155, -98.38092
35335,40.16660, -97.58897
602356,40.86281, -96.64415
44269,40.49930, -98.94912
41392,41.87385, -103.66999
5194,41.72107, -97.12214
20808,42.46758, -97.90644
39323,42.01824, -97.41958
44130,41.23532, -95.93333
38880,40.64753, -97.11344
41802,41.46193, -96.02632
38622,40.93159, -98.36170
42706,41.66870, -96.21140
44268,40.77673, -99.74160
37967,41.25238, -95.96814
43312,41.29070, -96.17618
42332,41.24982, -95.92935
44223,42.03255, -97.45260
31903,42.87303, -100.55005
41332,40.48242, -95.73067
44255,42.80345, -102.20331
41019,40.92603, -98.33677
40560,40.53765, -96.78899
4772,42.11202, -96.70560
38022,40.26586, -96.74748
3542,40.26527, -96.74410
38455,40.09734, -99.36374
28705,42.60147, -99.32380
28030,41.16453, -96.14014
30645,41.15974, -96.12356
42279,42.82348, -99.74877
43103,41.25879, -95.96018
16925,42.46667, -97.90198
38484,41.31800, -97.66557
40855,40.81236, -97.59753
44244,40.29763, -96.74647
39368,41.43434, -96.49864
37789,41.17628, -96.02481
32094,40.82525, -96.68263
39899,41.20867, -96.12182
23261,41.21974, -95.98360
6251,42.23055, -97.01784
43594,41.54367, -96.13793
43009,41.83085, -97.45376
25617,42.60458, -98.03164
39341,40.38540, -95.83873
35150,40.75859, -96.64422
43631,40.81360, -96.69998
25649,42.45048, -98.63796
41341,41.21343, -95.95045
38300,41.23976, -96.02397
35812,41.21656, -103.31557
43172,41.41218, -96.46892
39607,41.25976, -96.09103
37885,42.63490, -100.23721
42621,42.63490, -100.23721
35926,41.42789, -97.35570
18634,42.47813, -98.77500
34221,40.58468, -98.38993
42376,40.52287, -101.64314
33406,41.12265, -100.76277
28082,41.21811, -95.94704
21290,42.35777, -97.59686
38357,42.20027, -97.52483
41153,42.47252, -96.41396
14238,41.54284, -96.13041
42390,41.01866, -98.92209
38212,41.41361, -96.11740
27009,42.38005, -96.72609
42935,40.84877, -99.98587
44222,40.85234, -99.98576
44064,41.29957, -95.97236
42961,41.28513, -96.04578
24910,41.13747, -96.03733
16150,42.46248, -96.42506
40135,40.52263, -97.59586
43219,40.94400, -98.37867
44229,41.23684, -103.64112
31434,41.25293, -96.11954
43538,41.22009, -96.04297
21673,41.31355, -96.27084
44214,41.45091, -96.46369
39103,42.75044, -98.03077
41798,41.12141, -100.76398
30495,42.59772, -98.03348
44211,41.19083, -95.97245
44210,41.18914, -96.02304
40062,40.81444, -96.70995
39357,41.26556, -96.09093
24024,41.21061, -95.94174
39671,41.29551, -97.00542
41935,40.78147, -97.80702
42804,40.81360, -96.70039
40288,41.23458, -95.93333
39173,41.20365, -96.02369
41825,41.25545, -95.93275
43539,41.24864, -96.11147
23118,41.21262, -95.97147
44192,41.19068, -96.02136
34630,40.86273, -96.68189
42833,40.81813, -96.67359
42677,41.33646, -95.96043
41186,40.12079, -96.66214
35354,40.81550, -96.70257
43566,41.14217, -99.76333
44230,41.20521, -96.12721
44183,42.87245, -100.55062
17586,40.14738, -95.70487
31874,40.66281, -100.02914
43804,40.62572, -97.59489
44167,40.58568, -98.39243
43664,40.81362, -96.70774
29893,41.15816, -95.94277
42858,40.82414, -96.63324
39006,41.30011, -96.00468
43156,41.29548, -95.94220
42649,41.83815, -103.66051
43546,40.87818, -97.88650
33181,40.81360, -96.70183
40275,41.25331, -95.93008
39358,41.23323, -96.17910
604014,40.81509, -96.70253
39010,41.23607, -96.11952
42688,41.20542, -96.08379
43044,41.20080, -96.13885
40274,41.29096, -96.14355
35192,42.47031, -96.41396
29796,42.35776, -97.60137
44170,40.69955, -99.19839
627748,40.84351, -96.73943
30324,41.94143, -103.80869
42744,41.05326, -100.77114
37067,42.22899, -97.01776
41719,41.15820, -95.94370
43330,41.29204, -96.14495
44178,42.47174, -96.41478
44147,41.36946, -97.96890
622845,40.81406, -96.70111
42970,41.20961, -100.79160
38174,41.24765, -96.02235
40805,41.28885, -96.15823
39300,41.24855, -96.02238
43862,42.04818, -97.82956
27253,41.69613, -98.00249
39626,41.75253, -103.32401
5727,41.66474, -103.09955
34620,41.25848, -95.94938
40827,41.23526, -96.18939
43659,40.53765, -96.78862
35666,40.81584, -96.71058
38797,41.20629, -96.15381
23377,41.78329, -98.67841
36278,41.25835, -95.94115
37549,41.59617, -96.11598
31896,40.43798, -99.36918
43646,40.83659, -96.65372
38058,41.29204, -96.14502
35889,41.20550, -95.94703
37493,41.22837, -96.13845
15322,41.21103, -95.94736
27282,41.39390, -98.39545
42906,41.23567, -103.66232
3660,40.81362, -96.70774
42031,40.82530, -96.68629
42975,41.22652, -96.48904
33156,41.28513, -96.02510
39491,40.62449, -96.96145
44135,41.19068, -96.02136
20856,41.19068, -96.02119
44136,40.78421, -99.74290
43652,40.80361, -96.68703
40649,41.23035, -95.94708
43466,41.29967, -95.99238
44203,41.20424, -96.06196
36175,41.20216, -96.02661
41806,41.43106, -97.37204
41800,41.91662, -97.42649
16489,41.21225, -95.96580
44107,41.20801, -95.94702
38883,42.35914, -97.59694
41751,41.44464, -97.38633
44122,40.77251, -98.15219
44153,41.29958, -95.97126
33985,41.20413, -96.02387
41906,41.20604, -96.02391
38390,42.45557, -97.90885
29137,41.17617, -96.10590
39789,41.25761, -95.94797
42357,41.13149, -96.25335
41489,40.84273, -96.78648
41985,42.96334, -99.09685
25481,41.46301, -96.78019
20644,41.19075, -95.99311
42188,41.28917, -96.08149
15237,41.19086, -96.04069
42769,41.94049, -103.80132
34094,40.19864, -100.62776
44112,41.21508, -96.11963
19469,42.54727, -99.86251
33317,40.81028, -96.70235
36874,41.21071, -95.94706
39610,41.25172, -96.17905
41311,41.20777, -95.94175
41636,41.04398, -103.00210
30021,40.81689, -96.68747
29752,41.95994, -97.47136
42997,41.19298, -95.93884
43433,41.23384, -95.93879
44109,41.23255, -96.19061
44097,41.16300, -95.92506
41755,41.20545, -95.96297
40204,40.96648, -99.08302
43395,41.08088, -98.35501
42717,40.89498, -97.34565
44101,41.41677, -96.15614
42036,40.87004, -96.67168
37907,41.29139, -96.15825
25806,41.20458, -96.13053
42951,40.53034, -96.02130
28308,41.15587, -95.91920
38805,42.83008, -102.99932
43716,40.09737, -99.36242
40900,41.13648, -95.89410
30281,40.17616, -97.57506
34615,40.67664, -95.85337
44056,40.65327, -95.85843
44008,41.12946, -101.71741
23829,41.21181, -96.08608
35498,42.34958, -97.79103
43472,41.68880, -98.36492
43761,40.16384, -95.94698
27692,40.05144, -95.99227
34837,41.18990, -96.04290
43625,40.84217, -96.62491
39992,41.23487, -96.15920
35605,41.20948, -95.94706
41889,42.47530, -96.41309
39232,40.79175, -96.69995
44108,41.24952, -95.95578
44106,41.24742, -96.19409
36551,41.02547, -98.91267
43319,41.24878, -96.02958
13423,41.28152, -95.94808
9091,40.85866, -97.59301
24610,40.43094, -98.10852
7911,41.21777, -95.93333
29620,40.32126, -97.29937
43647,40.76586, -96.70041
20694,41.21687, -95.96255
30295,41.01119, -95.88470
28530,41.36383, -97.97669
42713,40.77876, -99.74131
42679,41.28500, -96.00101
39007,41.28516, -96.04818
44077,40.58568, -98.39243
38166,40.82504, -96.65377
39669,41.28500, -96.00526
31753,41.20969, -95.94617
40833,41.34777, -101.42820
43443,41.02332, -98.15590
44055,41.19068, -96.02136
536,40.26503, -96.72259
42050,40.81362, -96.70774
39342,40.81362, -96.70774
31019,40.81362, -96.70774
44060,40.77241, -96.62304
43608,40.81362, -96.70774
31116,40.78458, -96.72958
40545,40.85871, -96.68195
26775,41.18053, -97.54746
40460,42.17877, -102.84546
43145,42.82978, -98.46620
26312,41.53448, -96.46874
29946,41.24992, -96.02783
28116,41.23602, -96.02597
43415,41.35127, -97.58006
43386,41.43114, -96.49635
43634,40.82756, -96.68226
43703,41.20984, -96.02369
36091,41.21073, -95.94706
43069,41.20559, -96.02391
40431,40.35932, -95.65490
35275,40.58513, -98.38377
18064,41.60921, -96.54512
36280,41.22675, -96.08657
39511,41.20540, -96.08080
41689,40.94987, -99.50825
37585,40.79866, -96.69668
36508,41.23266, -96.08485
38019,41.21704, -95.99040
38405,41.21702, -95.99040
43210,40.92474, -98.33990
34396,41.93962, -103.80870
42667,41.59609, -102.85323
33705,41.21091, -95.94709
43428,41.23140, -95.94221
44019,40.77673, -99.74160
8132,41.94051, -103.80864
3951,41.96253, -103.92619
34681,40.67494, -95.87929
31340,41.24850, -96.16195
18406,41.20550, -95.95974
44018,41.12418, -101.35559
43410,41.86993, -103.64642
28615,41.85684, -103.68649
31107,40.70368, -99.84385
31470,40.82101, -96.70698
40049,40.76977, -96.65482
38481,42.13295, -98.02985
42351,41.25245, -95.94868
36985,41.20794, -95.94702
43358,40.53322, -100.38383
44023,40.06002, -95.60178
6545,40.58422, -98.39042
3945,41.66474, -103.09955
33435,41.26203, -96.09097
42560,41.23515, -96.10032
43997,40.81493, -96.14007
41915,41.55661, -99.24263
23899,40.62285, -96.96146
37103,42.02726, -97.44729
30968,41.23420, -96.18533
31157,41.19821, -95.95250
29244,41.11664, -102.94676
42634,41.75969, -103.46025
41693,41.83978, -103.66058
41442,40.80412, -96.68240
36599,41.26549, -96.12771
29277,40.25410, -96.74639
44034,41.23744, -95.94222
44004,41.45264, -97.06605
43144,40.53619, -96.30004
43083,41.42954, -97.36067
6931,42.59880, -97.64489
43497,41.29960, -96.00065
42432,41.27957, -96.02287
23163,41.15072, -96.03405
9391,41.20569, -96.02697
35825,40.13233, -99.82985
40700,41.21604, -97.83709
36350,40.81362, -96.70774
31309,40.81362, -96.70774
33745,40.81362, -96.70774
42815,40.81362, -96.70774
30194,40.81362, -96.70774
30193,40.81362, -96.70774
30196,40.81362, -96.70774
43965,40.99872, -96.16198
43511,41.12951, -101.71748
44050,41.30667, -95.95298
40970,41.05004, -95.95805
37534,40.99909, -95.88367
16651,40.90672, -97.10252
27304,40.90399, -97.10989
29022,40.90736, -97.09910
42750,40.92332, -97.09377
41668,40.90736, -97.09910
43970,41.48358, -96.40198
42742,40.10364, -99.36731
42019,40.81550, -96.70257
40932,41.26089, -96.18307
9962,42.51309, -97.96093
37076,40.27399, -96.74120
41118,41.15337, -95.91836
27385,41.33709, -97.36707
41533,41.82211, -103.66030
43957,40.69993, -99.70158
38833,40.20018, -100.68791
43946,40.87127, -97.57789
3920,40.58618, -98.38205
43948,41.23567, -103.66232
43949,41.23567, -103.66232
29608,41.33379, -102.14841
42703,42.13333, -98.02855
40102,41.25545, -95.93111
40176,41.25462, -95.92926
39639,41.25331, -95.92995
43835,42.56633, -98.13069
8989,42.69081, -103.88303
43618,40.81247, -96.69793
43931,40.98856, -96.18896
40327,41.24576, -96.00476
41641,41.08181, -96.13125
7044,41.08453, -96.13837
41335,42.16587, -102.82246
43937,41.44991, -96.48346
43935,40.16449, -95.94485
43938,41.19068, -96.02136
17749,42.75045, -98.03005
41703,41.28619, -95.93740
41593,40.13310, -99.45544
40945,41.21337, -98.45707
43942,40.84846, -101.54098
27942,41.60272, -98.92933
41873,42.82949, -103.01138
37541,40.81362, -96.70774
33693,40.79214, -96.69845
40368,41.21054, -96.62255
9001,41.21054, -96.62255
26395,41.28396, -96.95877
3620,41.21202, -96.04098
43912,41.13757, -102.97886
43468,41.23644, -101.85273
625836,40.79912, -96.72806
44012,41.20547, -95.96102
43910,41.23114, -103.05051
43911,40.46495, -96.37676
1230,40.64490, -97.45011
37162,41.18702, -96.01416
34381,40.23467, -97.90429
3324,41.24518, -95.96654
40396,41.23532, -95.93333
24590,41.98081, -100.54896
37317,41.43059, -97.33783
23379,41.36383, -97.97669
43037,40.43722, -99.36989
40083,40.80017, -96.70565
38599,40.76978, -96.65500
42321,42.02785, -97.44668
25664,41.17914, -96.12165
43182,40.99716, -96.40676
40986,41.19091, -95.93676
9818,41.45868, -96.48905
30425,41.17454, -96.09230
623981,40.77556, -96.62524
39553,41.00120, -96.16201
15514,41.27445, -98.97487
43983,41.20546, -95.96229
43903,41.86373, -103.64972
27887,40.13227, -99.82817
39934,41.81541, -103.50593
41945,42.12874, -98.02992
43987,41.26798, -95.93609
43896,41.21332, -98.45711
30397,41.01538, -96.31677
43533,41.26768, -97.12965
36609,41.13934, -96.23951
43489,40.58527, -98.39669
43543,40.83828, -96.67453
39396,41.20539, -96.08285
39681,41.23115, -96.13706
31726,41.19964, -97.29644
42730,42.68540, -103.41335
36476,40.82706, -96.60710
27349,41.10166, -100.72553
43888,42.34987, -97.96936
40317,40.39397, -97.35305
43880,40.71392, -99.11765
40263,42.25772, -98.34591
43866,41.13934, -96.23951
43865,41.14615, -96.23419
43149,41.14578, -96.23182
34570,41.13557, -100.75573
39005,41.32953, -95.95850
37571,40.77958, -100.65911
627693,40.82801, -96.67307
626751,40.84846, -96.65363
43005,40.49930, -98.94912
35229,41.25757, -95.93796
29967,40.62524, -96.96208
26037,41.49874, -102.61769
40497,41.20286, -96.02386
43953,41.24152, -95.98930
39009,41.29495, -96.11965
35385,40.48242, -95.73060
41204,40.92883, -95.91053
39023,41.02831, -97.40291
33482,40.99872, -96.16198
42509,40.81343, -96.43049
39959,40.78172, -98.73280
26883,40.65763, -96.17903
43840,40.50576, -96.70649
43845,41.43441, -96.49860
40848,41.95009, -104.00697
15312,41.23430, -96.08110
42131,41.24742, -96.19409
6795,40.52210, -98.05153
43413,40.13230, -99.59282
38497,41.24871, -96.07492
34798,42.54988, -99.84659
43836,40.85898, -99.98584
43839,40.17616, -97.57506
42934,40.51592, -101.64309
43848,40.69935, -99.09905
43334,40.90782, -97.09708
43792,41.85362, -103.66692
43806,41.11724, -102.95941
43800,40.52718, -99.63391
18990,41.12724, -101.74767
38704,40.05876, -95.60116
41895,40.51079, -101.02432
39761,40.70046, -99.09144
29393,40.19790, -100.62739
43350,41.26638, -96.11950
35878,40.07540, -95.72541
43186,42.83008, -102.99932
43793,41.82314, -103.67953
43816,41.19068, -96.02136
42063,40.85499, -96.68209
43856,41.26390, -95.98035
43154,41.25758, -95.94146
38765,41.42333, -99.12665
39101,40.39282, -95.83949
43166,40.10335, -98.95919
41125,41.13297, -100.73628
21840,41.25693, -95.97860
743,41.26171, -96.02391
38755,41.01116, -95.88215
43794,42.34669, -102.71377
43055,41.17778, -96.04198
26499,41.28206, -101.81194
41704,41.27643, -96.02389
38349,41.29306, -96.15825
42196,41.13647, -95.89301
37490,41.26455, -96.06678
39817,42.33526, -98.24719
38918,40.85955, -97.59298
21116,40.58537, -98.41899
19797,40.77802, -99.74152
40020,40.82766, -96.68226
43614,40.81366, -96.72079
7280,41.26793, -95.98482
40447,41.19790, -96.14769
20453,41.22351, -95.93033
43738,41.23811, -103.66294
42424,41.23047, -103.66720
41131,41.27832, -95.94773
43549,42.87384, -100.55062
42733,40.18622, -96.91637
36342,40.81300, -96.42721
16070,41.27702, -96.05270
17498,41.25835, -95.94118
5816,41.28513, -96.02635
26968,41.26334, -96.03772
43827,40.87036, -96.14242
42958,42.10458, -102.87269
25791,41.06469, -96.31845
43388,40.16302, -95.94643
31945,40.16801, -95.94475
40884,42.03253, -97.44854
26382,41.26328, -96.24229
14371,41.26705, -96.06493
34187,41.15886, -101.13181
43756,42.05033, -97.42672
7892,41.20663, -95.94705
41832,41.29080, -96.23555
37360,41.26330, -96.03480
43540,41.25858, -95.96015
22177,41.26187, -96.09100
27335,41.30834, -96.07591
42631,41.80044, -96.70764
9551,41.25964, -96.02177
43714,41.14277, -100.75007
42905,41.21838, -101.58382
35419,41.26455, -96.06678
41642,42.35926, -97.59691
43193,41.86480, -103.66420
35113,40.84455, -96.73689
37188,41.27493, -95.94704
35296,41.26167, -95.94769
2433,40.08114, -97.09722
36183,40.41665, -97.72322
40417,41.17351, -95.92560
43014,42.68639, -103.41331
20608,40.58521, -98.38792
9333,40.58254, -98.36952
43731,40.57863, -98.37884
40714,41.26809, -95.93214
43736,40.90107, -97.46341
42589,42.02278, -97.43960
41733,40.62178, -96.96146
41117,41.17617, -96.06252
43711,42.53190, -99.14718
43525,40.62543, -98.09446
39179,40.77673, -99.74160
26286,40.91973, -96.16529
39522,40.82922, -95.99074
37964,41.24750, -96.19623
625984,40.83659, -96.65372
37746,40.67664, -95.85337
37775,41.42333, -99.12596
43723,41.82840, -103.67551
17982,40.04899, -96.80177
43574,41.20556, -95.95512
43591,41.25725, -95.93055
39529,41.20545, -95.96297
42681,41.20609, -95.94854
43502,40.81302, -96.43194
35818,40.77181, -96.65343
43375,41.19274, -97.29607
43148,41.84262, -103.66060
42476,40.62503, -96.96146
27350,41.10166, -100.72553
11945,40.13235, -99.59282
42379,42.59790, -98.03347
42253,41.13647, -95.89301
19082,40.14680, -97.17120
43597,41.17617, -96.06252
30280,40.14721, -97.86216
35922,40.07950, -101.48742
40110,42.75282, -98.00880
43121,41.23276, -95.94708
41966,41.26797, -95.93601
38379,41.09767, -98.26908
33201,40.73162, -97.80659
3954,40.43800, -99.38087
35098,40.82165, -96.62492
40262,42.46121, -98.65254
34191,41.15100, -95.91749
40598,40.83659, -96.70747
40675,40.91515, -95.92742
42994,41.26791, -95.97879
34936,42.59703, -97.79856
19464,41.42897, -97.36069
39043,41.26508, -95.99047
43563,41.95084, -97.22372
43170,41.84623, -103.66074
38875,41.19070, -96.04187
33577,40.69673, -99.08177
42645,41.22679, -96.48922
33625,41.26069, -95.94059
27981,41.26509, -95.99210
33813,42.44618, -96.41394
33656,41.84390, -96.71245
39906,40.84222, -101.72511
42592,40.91927, -95.88635
31146,42.71335, -97.15427
34980,42.10910, -98.00867
1936,42.10910, -98.00867
41144,41.25983, -96.03539
41882,41.26148, -96.04218
41257,41.24287, -101.87701
40993,40.85777, -99.98585
42712,40.92698, -100.16255
42881,40.85273, -96.65360
39194,40.83790, -101.16512
43702,41.21009, -95.94706
6272,40.67703, -99.08219
39159,41.10818, -100.76566
27407,41.17353, -96.04015
42401,41.15627, -96.02966
39546,41.87608, -103.66575
19576,41.01538, -96.31677
41184,40.22973, -100.83019
42109,41.17748, -96.04198
38521,40.81200, -96.70849
39218,40.81550, -96.70257
627642,40.84263, -96.66416
14239,40.60774, -97.85952
43554,41.43529, -96.47404
28730,42.68523, -103.41334
43535,42.80345, -102.20331
40918,40.56798, -98.39506
31671,41.27338, -95.98876
34721,42.35080, -97.78624
40544,40.81581, -96.69700
42879,40.81878, -96.63055
23930,41.26481, -95.94713
37185,41.27644, -95.95675
17147,41.16380, -95.92505
26141,41.20535, -96.04418
5,41.26503, -95.93713
43530,40.39389, -95.83544
42740,41.19083, -95.97245
36920,41.13649, -100.76203
17942,41.20547, -95.96102
29809,41.21911, -96.34815
41152,41.25337, -97.13018
41707,41.24602, -95.99013
42137,41.28505, -96.01978
36728,41.26476, -95.96131
43453,41.20550, -95.94703
39891,41.20550, -95.94703
39748,41.26326, -96.03285
40548,40.73951, -96.68421
21848,41.26069, -95.94059
35024,41.15947, -95.94645
41231,41.46002, -96.02638
41879,41.25966, -95.93746
7573,41.24857, -96.13558
43740,40.63492, -100.51235
36525,40.85790, -96.67372
23932,41.26444, -96.15944
20452,41.22351, -95.93033
30266,41.26711, -95.97289
41801,41.20602, -96.62270
43513,40.58519, -98.38888
42847,40.86990, -96.67198
35917,40.78858, -96.71643
43360,41.12141, -100.76398
43504,41.99768, -96.92007
42578,40.85898, -99.98584
31541,40.85867, -99.98584
25972,41.82211, -103.66030
42194,41.12368, -100.75921
43486,41.83609, -96.46674
41885,41.26330, -96.03524
3876,41.26069, -95.94059
33566,41.18301, -97.00198
34423,41.40177, -99.63997
43488,40.58425, -98.39013
43405,42.44838, -96.56585
41353,40.41074, -95.99795
42848,40.81360, -96.69998
16206,41.20911, -95.94706
43452,41.28502, -96.01371
43376,41.27056, -96.05508
43482,40.67645, -99.08563
42022,40.82756, -96.68226
40669,41.12609, -100.76283
42247,41.20401, -96.08149
35473,41.26328, -96.24229
28818,41.26284, -96.03738
623914,40.83614, -96.72039
38330,40.63670, -97.58524
37641,41.23416, -96.11697
627685,40.85734, -96.62484
42370,41.91745, -104.03917
30679,41.86177, -103.63637
39772,42.09670, -102.89281
40254,42.10357, -102.85838
43473,41.46103, -99.63343
36554,40.28361, -100.16622
21682,41.28600, -95.94553
20124,42.54987, -99.85474
29303,42.53113, -98.97829
42097,40.81803, -96.72297
39307,41.25849, -95.94118
40328,41.26476, -95.98027
38872,41.24849, -96.15991
38466,41.86937, -103.59350
42392,42.41971, -96.40769
41791,41.26069, -95.94059
39515,41.26455, -96.06678
42378,42.54745, -99.86248
42551,41.52494, -96.14273
2546,40.13617, -97.17892
39249,40.81478, -96.70962
39428,41.19898, -96.12916
16929,40.91338, -97.09189
42602,41.80338, -103.67489
19641,41.26346, -96.06997
42542,41.60268, -98.92933
34192,41.17782, -96.04314
43481,41.20801, -95.94702
20330,41.74548, -103.41838
16549,41.36946, -97.96890
31825,40.19893, -100.63935
41378,41.27775, -96.09149
42945,42.82348, -99.74877
41986,42.91342, -98.84904
43448,40.63029, -100.51553
